price,bedrooms,bathrooms,floors,view,condition,city,statezip,city_ordinal,sqft_living_scaled,sqft_above_scaled,yr_built_scaled,yr_renovated_scaled,sqft_basement_scaled,sqft_lot_scaled
148000.0,2.0,1.0,1.0,0,3,Seattle,98106,31,-1.5671721392643865,-1.3888177672202833,0.2631578947368425,0.9915590863952334,0.0,0.00331787104826841
950000.0,3.0,2.5,1.0,0,4,Seattle,98177,31,1.3920153276095835,-0.08962725014906262,0.35964912280702066,0.9920556107249255,0.35892116182572614,0.006671137688854114
405000.0,3.0,1.5,1.5,0,5,Seattle,98125,31,-1.1726138103478572,-0.9480209846425477,0.46491228070175694,0.0,0.0,0.006562156523035078
293000.0,3.0,2.25,2.0,0,3,Kent,98031,20,-0.23813355765081404,0.09597139514682607,0.9561403508771953,0.0,0.0,0.0026481491831069877
550000.0,3.0,3.5,2.0,0,3,Issaquah,98027,32,0.364087049642836,-0.12442699614204174,0.9210526315789487,0.0,0.15975103734439833,0.002742226941634531
435000.0,4.0,2.5,2.0,0,3,Renton,98059,15,0.01106117640173079,0.3743693630906591,0.9649122807017569,0.0,0.0,0.0023333147040742186
355000.0,4.0,2.75,2.0,0,3,Maple Valley,98038,12,0.8936258595044938,1.3603621662250676,0.9210526315789487,0.0,0.0,0.004500829002030589
673000.0,3.0,2.75,2.0,0,3,Issaquah,98029,32,0.7171129228839411,1.163163605598186,0.9824561403508802,0.9493545183714002,0.0,0.002662121127442762
449990.0,4.0,2.5,2.0,0,3,North Bend,98045,16,0.5613662141011007,0.9891648756332904,0.9912280701754383,0.9548162859980138,0.0,0.0045650999459751485
249000.0,2.0,1.5,2.0,0,3,Kirkland,98034,34,-1.0895488989970088,-0.8552216619946034,0.7192982456140378,0.0,0.0,0.0019076361333109782
380000.0,4.0,2.5,1.0,0,3,Des Moines,98198,9,-0.1612985146512794,-0.3053856753055332,0.5438596491228083,0.9945382323733862,0.08713692946058091,0.02958512639952309
760005.0,4.0,2.75,2.0,0,3,Sammamish,98074,37,0.9870738847741981,1.4647614042040051,0.9649122807017569,0.0,0.0,0.004863168091804989
674600.0,4.0,2.5,2.0,0,3,Seattle,98103,31,0.4886844166691084,0.9079654683163391,0.9298245614035103,0.0,0.0,0.004193446226643566
812000.0,4.0,3.5,2.0,0,3,Issaquah,98029,32,1.277801074502167,1.0703642829502416,0.938596491228072,0.0,0.12863070539419086,0.0027906630153318804
333490.0,4.0,2.5,2.0,0,3,Auburn,98092,8,0.11489231559029114,0.4903685164005895,1.0,0.0,0.0,0.003053335568844427
320000.0,3.0,3.25,2.0,0,3,Seattle,98106,31,-0.7157567979181917,-0.750822424015666,0.9912280701754383,0.9548162859980138,0.05601659751037344,0.0006976657538329701
999000.0,4.0,2.5,2.0,0,3,Kirkland,98033,34,1.0286063404496222,1.5111610655279772,0.9912280701754383,0.9548162859980138,0.0,0.009511168240839063
810000.0,2.0,2.75,1.0,0,3,Redmond,98053,36,0.5821324419388128,1.0123647062952763,0.938596491228072,0.0,0.0,0.007390227090668605
399950.0,5.0,2.75,1.0,0,3,Seattle,98144,31,-0.17583487413767784,-0.5884236093817634,0.7543859649122808,0.0,0.13485477178423236,0.004435626595130311
550000.0,3.0,2.0,2.0,3,5,Seattle,98126,31,-0.17583487413767784,-0.6464231860367287,0.2543859649122808,0.0,0.14522821576763484,0.00328620130777399
290000.0,3.0,1.5,1.0,0,4,Federal Way,98003,6,-0.1966011019753899,0.14237105647079823,0.5175438596491233,0.0,0.0,0.014266286629780734
232500.0,3.0,1.5,1.0,0,4,Federal Way,98003,6,-0.20698421589424595,-0.7972220853396382,0.6052631578947398,0.0,0.16597510373443983,0.008615100877438105
1355000.0,4.0,3.5,1.0,2,3,Bellevue,98006,40,1.4646971250415757,0.5019684317315826,0.8684210526315788,0.0,0.2676348547717842,0.009651819147152518
565000.0,3.0,2.5,2.0,0,3,Woodinville,98072,33,0.374470163561692,0.7803663996754155,0.7894736842105274,0.9975173783515392,0.0,0.006292963728832504
749950.0,4.0,2.75,1.0,0,3,Shoreline,98177,18,0.8001778342347894,0.4439688550766173,0.5,0.9905660377358491,0.14522821576763484,0.016824083906183052
720500.0,4.0,2.5,2.0,0,4,Redmond,98053,36,1.257034846664455,1.766359202809824,0.7456140350877192,0.0,0.0,0.03228450604519458
507000.0,3.0,1.75,1.0,0,5,Renton,98058,15,0.0006780624828747558,-0.39122504875488173,0.438596491228072,0.0,0.13485477178423236,0.036755528232642186
989000.0,5.0,4.5,2.0,0,3,Sammamish,98075,37,1.9630865931466654,2.5551534453173512,0.8771929824561404,0.0,0.0,0.011956258499599472
463000.0,4.0,2.5,2.0,0,4,Kirkland,98034,34,-0.1654517602188218,0.17717080246377737,0.6491228070175445,0.0,0.0,0.005609269919335308
310000.0,3.0,1.5,1.0,0,3,Des Moines,98148,9,-0.7053736839993356,-0.4260247947478608,0.4561403508771953,0.997020854021847,0.0,0.008634661599508188
284000.0,4.0,1.75,1.0,0,3,Seattle,98168,31,-0.26928289940738215,-0.8088220006706313,0.526315789473685,0.9990069513406157,0.15560165975103735,0.007602600644572364
737500.0,3.0,1.75,2.0,0,3,Seattle,98115,31,0.18757411302228338,0.5715679237175408,0.30701754385965074,0.9801390268123138,0.0,0.009558672851580694
569000.0,3.0,3.25,1.5,0,5,Seattle,98108,31,0.08374297383372303,-0.06642741948707653,0.2543859649122808,0.0,0.09336099585062241,0.007068872370945807
700000.0,3.0,1.0,2.0,0,4,Seattle,98144,31,-0.7572892535936158,-0.48402437140282606,0.008771929824561653,0.0,0.0,0.006112259915423164
660000.0,3.0,1.0,1.0,0,4,Seattle,98103,31,-0.9338021902141683,-0.6812229320297077,0.23684210526316107,0.0,0.0,0.002665846979265635
275000.0,4.0,2.0,2.0,0,3,Tukwila,98168,11,-0.11353619062454162,0.23517037911874256,0.38596491228070207,0.0,0.0,0.007254233499133739
570000.0,6.0,3.75,2.0,2,3,Renton,98058,15,1.9319372513900972,1.453161488873012,0.912280701754387,0.9945382323733862,0.1908713692946058,0.005008476312897036
150000.0,3.0,0.75,1.5,0,4,Skykomish,98288,3,-1.712535734128371,-1.5512165818541859,0.5175438596491233,0.0,0.0,0.03526705042940442
356000.0,3.0,2.5,2.0,0,3,Snoqualmie,98065,29,-0.5703932030542072,-0.2752258954449513,0.8771929824561404,0.0,0.0,0.00258294677620671
610000.0,3.0,2.5,2.0,0,3,Redmond,98053,36,0.5094506445068204,0.9311652989783251,0.8859649122807021,0.0,0.0,0.0048333612772220045
498800.0,2.0,1.75,1.0,0,3,Redmond,98053,36,-0.819587937106752,-0.5536238633887843,0.9473684210526336,0.0,0.0,0.003703496711935766
226550.0,3.0,1.0,1.0,0,3,Seattle,98106,31,-1.1933800381855693,-0.9712208153045339,0.3771929824561404,0.9940417080436941,0.0,0.003541422157640791
692500.0,4.0,2.75,2.0,0,3,Snoqualmie,98065,29,1.6308269477432722,2.1839561547255735,0.8684210526315788,0.0,0.0,0.0068425268727062725
250000.0,3.0,1.0,1.0,0,4,Des Moines,98198,9,-1.1933800381855693,-0.9712208153045339,0.526315789473685,0.9935451837140019,0.0,0.0069151809832522955
660000.0,4.0,2.5,2.0,0,3,Sammamish,98075,37,0.38485327748054804,0.7919663150064086,0.8947368421052637,0.0,0.0,0.0036373628420797704
295000.0,2.0,1.0,1.0,0,4,Shoreline,98133,18,-1.390659202643834,-1.1916192065934017,0.46491228070175694,0.9846077457795431,0.0,0.005460235846420388
154950.0,4.0,1.0,1.0,0,4,Auburn,98002,8,-0.5600100891353511,-0.26362598011395827,0.5789473684210549,0.0,0.0,0.008890813912330707
409124.0,5.0,3.25,2.0,0,4,Kent,98042,20,1.225885504907887,0.7571665690134295,0.8684210526315788,0.0,0.17427385892116182,0.009968516552096724
287000.0,5.0,1.5,1.0,0,3,Renton,98058,15,-0.4250296081902227,-0.9480209846425477,0.5438596491228083,0.9945382323733862,0.14937759336099585,0.008003129715531214
810000.0,4.0,1.75,1.0,4,4,Seattle,98116,31,-0.14468553238110973,-0.9596208999735408,0.5087719298245617,0.9791459781529295,0.20746887966804978,0.003120400901656141
525000.0,4.0,2.75,1.0,0,3,Bothell,98011,24,0.8001778342347894,-0.21722631878998608,0.7456140350877192,0.0,0.26348547717842324,0.005281394958922483
525000.0,4.0,1.75,1.0,0,4,Bellevue,98006,40,-0.44579583602793477,-0.13602691147303478,0.48245614035088025,0.9975173783515392,0.0,0.009130199891950299
275000.0,3.0,1.0,1.0,0,4,Seattle,98126,31,-0.9753346458895925,-0.72762259335368,0.4736842105263186,0.9826216484607746,0.0,0.006671137688854114
583000.0,3.0,2.5,2.0,1,3,Renton,98056,15,0.47830130275025234,0.8963655529853459,0.8596491228070207,0.9960278053624627,0.0,0.004156187708414836
237950.0,2.0,1.75,1.0,0,4,Covington,98042,7,-0.7053736839993356,-0.4260247947478608,0.7631578947368425,0.0,0.0,0.006788502021274614
1065000.0,4.0,3.75,2.0,0,3,Kirkland,98033,34,2.201898213280354,2.821951497930191,0.9473684210526336,0.0,0.0,0.008534063600290617
679000.0,4.0,2.75,1.5,0,4,Seattle,98105,31,-0.04085439319254938,-0.054827504156083486,0.24561403508771917,0.0,0.06639004149377593,0.003578680675869521
1465000.0,6.0,4.5,2.0,3,4,Seattle,98119,31,2.170748871523786,0.617967585041513,0.1403508771929829,0.0,0.3879668049792531,0.005385718809962928
410000.0,3.0,1.75,1.0,0,3,Seattle,98116,31,-0.49771140562221494,-1.1568194606004225,0.7017543859649145,0.0,0.17219917012448133,0.005227370107490825
306000.0,3.0,1.0,1.0,0,3,Kirkland,98034,34,-0.7157567979181917,-0.9480209846425477,0.6052631578947398,0.9980139026812314,0.0912863070539419,0.006112259915423164
215000.0,4.0,1.5,1.5,0,5,Enumclaw,98022,10,-0.29004912724509424,0.03797181849186085,0.1754385964912295,0.0,0.0,0.004100299931071741
594950.0,4.0,2.5,2.0,0,3,Sammamish,98074,37,0.6028986697765247,1.0355645369572626,0.7807017543859658,0.0,0.0,0.008725944969168576
1250000.0,4.0,2.5,1.0,3,3,Seattle,98199,31,0.8105609481536454,0.23517037911874256,0.5,0.9930486593843098,0.1846473029045643,0.0045287728907021365
305000.0,3.0,1.5,1.0,0,4,Federal Way,98023,6,-0.3523478107582304,-0.031627673494097404,0.5789473684210549,0.0,0.0,0.010765848842191547
425000.0,2.0,1.0,1.0,0,3,Seattle,98199,31,-0.8507372788633201,-0.9364210693115547,0.34210526315789735,0.977656405163853,0.06224066390041494,0.007630544533243913
215000.0,3.0,1.75,1.0,0,3,Federal Way,98023,6,-0.38349715251479854,-0.06642741948707653,0.5175438596491233,0.9875868917576961,0.0,0.02642187820190391
480000.0,5.0,2.75,1.0,0,5,Newcastle,98056,35,0.42638573315597217,-0.5072242020648121,0.5877192982456165,0.0,0.24066390041493776,0.006601277967175245
550000.0,4.0,1.75,1.0,0,4,Redmond,98052,36,0.01106117640173079,-0.8320218313326173,0.5789473684210549,0.0,0.21576763485477177,0.007788893235716015
750000.0,4.0,2.5,2.0,0,3,Sammamish,98075,37,0.9143920873422058,1.3835619968870538,0.912280701754387,0.9945382323733862,0.0,0.0063590975986885
137124.0,3.0,1.0,1.0,0,4,Renton,98058,15,-1.2245293799421373,-1.006020561297513,0.6140350877192979,0.0,0.0,0.024966933065072004
840000.0,3.0,2.0,2.0,0,3,Seattle,98126,31,0.6683122874653178,1.1086440035425187,0.08771929824561653,0.9925521350546177,0.0,0.009816688090314649
624800.0,3.0,2.0,1.0,0,4,Mercer Island,98040,41,0.11489231559029114,-0.37962513342388865,0.5614035087719316,0.0,0.15560165975103735,0.012701428864174073
630000.0,3.0,1.75,1.0,0,4,Kirkland,98033,34,-0.44579583602793477,-0.13602691147303478,0.7543859649122808,0.0,0.0,0.007571862367033663
590000.0,3.0,2.5,1.0,0,5,Lake Forest Park,98155,22,0.5302168723445325,-0.17082665746601391,0.6578947368421062,0.0,0.2012448132780083,0.008142849158888951
599950.0,3.0,3.25,3.0,0,3,Seattle,98117,31,-0.3211984690016623,0.0031720724988817243,1.0,0.0,0.0,0.001086085806367481
299880.0,3.0,2.5,2.0,0,3,Seattle,98108,31,-0.7053736839993356,-0.4260247947478608,0.8771929824561404,0.0,0.0,0.002241099871458112
400000.0,3.0,2.0,1.0,0,4,Woodinville,98072,33,-0.3938802664336546,-0.07802733481806957,0.5877192982456165,0.0,0.0,0.005809534454814732
560000.0,3.0,2.5,2.0,0,3,Sammamish,98074,37,-0.18621798805653386,0.15397097180179128,0.8947368421052637,0.0,0.0,0.005048529219992921
229000.0,4.0,2.25,1.0,0,3,Federal Way,98023,6,-0.1343024184622537,-0.762422339346659,0.6929824561403528,1.0,0.17427385892116182,0.00656681383781367
525000.0,4.0,2.5,2.0,0,3,Renton,98058,15,1.589294492067848,2.1375564934016014,0.9210526315789487,0.0,0.0,0.008681234747294101
737000.0,2.0,2.25,1.0,0,3,Redmond,98053,36,0.15642477126571527,0.5367681777245616,0.938596491228072,0.0,0.0,0.008507982637530507
680000.0,3.0,2.0,1.0,0,5,Seattle,98103,31,-0.3731140385959425,-0.9828207306355269,0.21929824561403777,0.0,0.16597510373443983,0.004733694740960152
635000.0,4.0,2.5,2.0,0,3,Redmond,98053,36,0.9766907708553421,1.453161488873012,0.850877192982459,0.0,0.0,0.03240745915534939
740000.0,4.0,2.5,2.0,0,3,Redmond,98052,36,1.267417960583311,1.7779591181408172,0.850877192982459,0.0,0.0,0.013462434098995883
335500.0,3.0,1.0,2.0,0,3,Seattle,98125,31,-0.79882170926904,-0.5304240327267982,0.2631578947368425,0.9915590863952334,0.0,0.005721045474021498
270000.0,4.0,2.5,1.0,0,4,Des Moines,98198,9,-0.49771140562221494,-0.194026488128,0.6842105263157912,0.9930486593843098,0.0,0.006916112446208014
1037000.0,4.0,3.5,2.0,0,3,Newcastle,98059,35,2.388794263819763,3.030749973888066,0.9035087719298254,0.0,0.0,0.009335121742208314
450000.0,5.0,2.5,1.0,0,4,Renton,98058,15,0.7378791507216532,0.11917122580881215,0.21929824561403777,0.9771598808341608,0.1908713692946058,0.1945686395052069
379000.0,3.0,2.5,2.0,0,4,Kirkland,98033,34,-0.6326918865673433,-0.34482538743090957,0.7543859649122808,0.0,0.0,0.002119078224259021
468000.0,4.0,2.5,1.0,0,4,Woodinville,98072,33,-0.04085439319254938,-0.6812229320297077,0.6666666666666679,0.9890764647467726,0.17842323651452283,0.007230015462285065
321500.0,1.0,1.0,1.0,0,3,Seattle,98144,31,-1.4633410000758262,-1.272818613910353,0.9473684210526336,0.0,0.0,0.0012146276942565995
443000.0,3.0,2.25,2.0,0,4,Bothell,98011,24,-0.22775044373195802,0.10757131047781911,0.7807017543859658,0.0,0.0,0.007065146519122934
340000.0,3.0,1.0,1.0,0,4,Renton,98056,15,-0.5600100891353511,-0.26362598011395827,0.5087719298245617,0.9791459781529295,0.0,0.006227761321932227
470000.0,4.0,2.25,2.0,0,3,Kenmore,98028,21,0.2498727965354196,-0.34482538743090957,0.6929824561403528,1.0,0.1763485477178423,0.015425958009649958
545000.0,3.0,2.5,2.0,0,3,Renton,98056,15,0.6444311254519489,1.0819641982812347,0.8947368421052637,0.0,0.0,0.015591758415767806
415000.0,4.0,1.5,1.5,0,4,Shoreline,98177,18,-0.3108153550828063,0.014771987829874766,0.438596491228072,0.9846077457795431,0.0,0.009993666051901117
599000.0,7.0,2.5,1.0,0,4,Seattle,98122,31,0.4575350749125403,0.06117164915384694,0.008771929824561653,0.0,0.14522821576763484,0.0047616386296316995
759000.0,4.0,1.75,1.0,0,3,Seattle,98103,31,-0.04085439319254938,-0.5652237787197774,0.6578947368421062,0.0,0.15767634854771784,0.0038301756739134484
300000.0,4.0,1.75,1.0,0,4,Seattle,98108,31,-0.33158158292051837,-0.739222508684673,0.22807017543859942,0.9895729890764647,0.13070539419087138,0.004077013357178785
1681000.0,5.0,5.25,2.0,1,5,Mercer Island,98040,41,2.793735706655148,2.4391542920074207,0.4561403508771953,0.9920556107249255,0.18672199170124482,0.01683060414687308
359000.0,3.0,1.5,1.0,0,3,Seattle,98133,31,-0.6119256587296313,-0.8668215773255964,0.6842105263157912,0.0,0.0975103734439834,0.004044412153728646
550000.0,4.0,1.0,1.5,0,4,Seattle,98116,31,-0.7261399118370477,-0.4492246254098469,0.21052631578947612,0.0,0.0,0.0027589932748374596
395000.0,2.0,1.0,1.0,0,4,Seattle,98115,31,-1.2556787216987055,-1.040820307290492,0.350877192982459,0.9935451837140019,0.0,0.005348460291734198
486000.0,4.0,2.5,2.0,0,3,Federal Way,98023,6,1.4750802389604316,2.009957424760678,0.7719298245614041,0.9930486593843098,0.0,0.010627060861789528
187000.0,2.0,1.0,1.0,0,3,Burien,98168,14,-1.3491267469684098,-1.1452195452694294,0.4561403508771953,0.997020854021847,0.0,0.010210696920583469
734950.0,4.0,3.25,2.0,0,3,Auburn,98092,8,2.222664441118066,1.4183617428800328,0.8947368421052637,0.0,0.2551867219917012,0.04335121742208312
284000.0,3.0,1.5,1.0,0,4,Renton,98058,15,-0.6638412283239115,-0.37962513342388865,0.5,0.9935451837140019,0.0,0.008737122524637196
696000.0,4.0,3.5,2.0,0,3,North Bend,98045,16,1.568528264230136,0.8383659763303808,0.8421052631578974,0.0,0.22821576763485477,0.03530989772536746
380000.0,2.0,1.0,1.0,0,3,Seattle,98126,31,-1.411425430481546,-1.2148190372553878,0.1578947368421062,0.0,0.0,0.003047746791110118
625000.0,4.0,1.0,1.5,0,4,Seattle,98117,31,-0.5600100891353511,-0.26362598011395827,0.40350877192982537,0.9875868917576961,0.0,0.0045287728907021365
252000.0,4.0,1.75,1.0,0,4,Renton,98058,15,-1.0583995572404408,-0.8204219160016243,0.5789473684210549,0.0,0.0,0.007090296018927327
560000.0,2.0,1.0,1.0,0,4,Kirkland,98033,34,-1.1726138103478572,-0.9480209846425477,0.526315789473685,0.9935451837140019,0.0,0.007992883623018313
395000.0,4.0,2.75,1.0,0,4,Vashon,98070,23,-0.17583487413767784,0.1655708871327843,0.5350877192982466,0.9935451837140019,0.0,0.03389407403267572
900000.0,4.0,2.5,2.0,0,5,Seattle,98103,31,0.09412608775257907,-0.3332254720999165,0.30701754385965074,0.0,0.14315352697095435,0.0034780826766519493
2680000.0,5.0,3.0,2.0,0,4,Medina,98039,44,2.233047555036922,2.85675124392317,0.7456140350877192,0.0,0.0,0.0184494867639114
625000.0,3.0,1.75,1.0,0,4,Auburn,98001,8,1.0597556822061902,0.38596927842165213,0.6842105263157912,0.9930486593843098,0.20746887966804978,0.07041114774865403
580000.0,3.0,1.75,1.0,0,3,Seattle,98105,31,-0.30043224116395023,-0.9364210693115547,0.07894736842105488,0.9950347567030784,0.17219917012448133,0.004156187708414836
309000.0,3.0,2.25,1.0,0,4,Des Moines,98198,9,-0.1654517602188218,-0.6116234400437495,0.5526315789473699,0.0,0.14107883817427386,0.007560684811565043
412000.0,4.0,3.5,2.0,0,3,Federal Way,98023,6,1.267417960583311,0.7223668230204503,0.7894736842105274,0.9975173783515392,0.1887966804979253,0.008503325322751915
495000.0,3.0,2.0,1.0,0,4,Enumclaw,98022,10,0.5405999862633886,0.9659650449713042,0.5614035087719316,0.0,0.0,0.17833882896477207
215000.0,3.0,1.0,1.0,0,4,Kent,98032,20,-0.9753346458895925,-0.72762259335368,0.5877192982456165,0.0,0.0,0.0061867769518806235
741500.0,2.0,2.5,1.0,0,3,Redmond,98053,36,0.01106117640173079,0.3743693630906591,0.9649122807017569,0.0,0.0,0.004770953259188882
749000.0,3.0,2.75,2.0,0,3,Redmond,98052,36,0.7067298089650851,1.1515636902671929,0.9473684210526336,0.0,0.0,0.004387190521432963
659950.0,4.0,2.75,2.0,0,3,Renton,98059,15,1.4231646693661515,1.951957848105713,1.0,0.0,0.0,0.008161478418003318
530000.0,3.0,2.5,2.0,0,3,Issaquah,98027,32,-0.36273092467708645,-0.043227588825090445,0.9649122807017569,0.0,0.0,0.002272769611952533
749000.0,4.0,2.75,2.0,0,4,Seattle,98116,31,0.5821324419388128,0.31636978643569386,0.08771929824561653,0.0,0.12448132780082988,0.0049945043685612625
2321000.0,5.0,4.75,2.0,0,3,Mercer Island,98040,41,3.7801315289464714,2.821951497930191,0.9298245614035103,0.0,0.3153526970954357,0.0152443227332849
595000.0,4.0,3.25,2.0,0,3,Seattle,98103,31,1.6515931755809843,1.0819641982812347,0.9912280701754383,0.9548162859980138,0.2012448132780083,0.0036531977123269808
487000.0,4.0,2.5,2.0,0,3,Seattle,98108,31,0.4160026192371161,0.8267660609993878,0.9210526315789487,0.0,0.0,0.0040639728757987294
760000.0,4.0,2.25,3.0,0,3,Seattle,98126,31,1.2051192770701749,1.708359626154859,1.0,0.0,0.0,0.007197414258834926
1240000.0,5.0,3.5,2.0,2,3,Bellevue,98006,40,3.4167225417865104,2.531953614655365,0.938596491228072,0.0,0.2946058091286307,0.009024944577954136
435000.0,4.0,2.5,2.0,0,3,Renton,98059,15,0.42638573315597217,0.8383659763303808,0.9561403508771953,0.0,0.0,0.004249334003986661
374950.0,3.0,2.25,3.0,0,3,Seattle,98103,31,-0.7780554814313279,-0.5072242020648121,0.938596491228072,0.0,0.0,0.0007880176605376404
440000.0,3.0,1.5,3.0,0,3,Seattle,98115,31,-0.9026528484576003,-0.6464231860367287,0.938596491228072,0.0,0.0,0.0007218837906816447
360000.0,4.0,2.5,2.0,0,3,Maple Valley,98038,12,0.2498727965354196,0.641167415703499,0.9210526315789487,0.0,0.0,0.004063041412843011
879000.0,4.0,2.5,2.0,0,3,Sammamish,98075,37,1.267417960583311,1.7779591181408172,0.824561403508774,0.0,0.0,0.020001304048138005
1550000.0,5.0,4.25,2.0,0,3,Fall City,98024,38,4.081241832593297,4.921536172839932,0.8684210526315788,0.0,0.0,0.15926898787235233
505000.0,2.0,1.0,1.0,0,3,Sammamish,98075,37,-0.9338021902141683,-0.6812229320297077,0.5438596491228083,0.9945382323733862,0.0,0.05249911511019207
545000.0,2.0,2.0,1.0,2,4,Vashon,98070,23,0.8209440620725015,-0.17082665746601391,0.7017543859649145,0.0,0.2593360995850622,0.012499301402783212
600000.0,2.0,2.5,1.0,0,4,Fall City,98024,38,0.2810221382919877,0.1307711411398052,0.10526315789473983,0.9875868917576961,0.0975103734439834,0.09475586355930625
775000.0,6.0,2.75,1.5,0,3,Seattle,98103,31,0.8728596316667817,0.7571665690134295,0.1403508771929829,0.9860973187686196,0.10373443983402489,0.004063041412843011
725000.0,2.0,1.75,1.0,0,5,Seattle,98103,31,-0.1966011019753899,-0.9480209846425477,0.16666666666666785,0.9602780536246276,0.1950207468879668,0.0019383744108496805
610000.0,4.0,2.75,1.0,0,5,Sammamish,98075,37,0.47830130275025234,-0.2868258107759443,0.6666666666666679,0.0,0.21161825726141079,0.03348143594329254
350000.0,4.0,1.0,1.5,0,3,Seattle,98125,31,-1.0064839876461606,-0.762422339346659,0.5175438596491233,0.9875868917576961,0.0,0.0069943553344883475
410000.0,3.0,1.0,1.0,0,4,Burien,98166,14,-0.6949905700804796,-0.4144248794168678,0.46491228070175694,0.9846077457795431,0.0,0.005460235846420388
639000.0,4.0,2.0,1.0,0,4,Seattle,98199,31,-0.3108153550828063,-1.0524202226214852,0.36842105263157876,0.984111221449851,0.1908713692946058,0.0044533243912889585
